id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
47484,0.14978905181566962,0.23099324070223975,0.065780503679828253,0.010682551465068904,0.0092629508587381195,0.063917066257019803,0.21379795195313386,0.13221685950493109,0.12355982376337034
30908,2.8179082237215072e-10,8.6867018270954201e-10,4.234200895434112e-10,1.2125789084468655e-09,0.99999991636826013,1.5769074345127969e-08,2.0122258939645713e-08,1.8723100364983483e-08,2.6230846303713976e-08
49031,0.0082187975608704073,0.0012486056348460237,0.00066281026297736819,0.000333139441952566,6.0168957958638227e-05,0.018125933296086392,0.0031189579482054203,0.96095268777931553,0.0072788991177874128
35190,0.0013311437173122739,2.4740278805378514e-05,2.3903994740391639e-05,1.2525665835840627e-05,9.0644389077043077e-06,0.98214464432500925,0.0014213383267178566,0.0072672912221344076,0.0077653480305367546
51849,0.019358252424370118,0.00033896179929168561,0.00022128212739560256,0.00055551596124665868,7.7728112552496971e-05,0.013027529977385313,0.00026092257327142861,0.77043138525782562,0.19572842176666103
38821,5.5748386839357917e-08,1.1931748816738966e-08,9.7331507928081761e-09,3.4576832910254711e-08,7.8927419767114764e-09,0.99987888741494535,4.1719387882379771e-05,6.4089451385587791e-05,1.5183862925314517e-05
11287,0.0085590067932205943,0.65220024757585848,0.19016530522084069,0.084022673561934755,0.0010829677772309085,0.015395144404004657,0.012196401387531483,0.0072159158321163487,0.029162337447262245
33962,0.0060101718139421965,0.012763788654051318,0.0045206939241538794,0.00098065356666797356,0.00020744948868739796,0.81311783017651762,0.12247658884385405,0.038954050009690586,0.00096877352243512579
61123,0.0092132115934082104,7.9014914584231563e-05,7.3368115100937631e-05,7.443570693425323e-05,5.8346004435202775e-05,0.027963319596364243,0.00036399381402759458,0.061925963547691518,0.90024834670745368
19849,0.00058439649123085238,0.34484847025290782,0.42673028169373584,0.22417565525284325,0.00070360568080647559,0.00076317455078407355,0.0010796286965705929,0.00060758852208471113,0.00050719885903640998
59924,0.0018645288093283342,2.4302822891455479e-05,4.375961789152335e-06,6.7492020206325971e-06,1.8457802464899606e-06,0.0030240584625349049,4.435675052234714e-06,0.00032591194433499569,0.9947437913418018
19390,1.5520363136266632e-06,0.30480534717200192,0.69391274468725594,0.00020436560301494326,0.00013640919566010977,0.0001690218815476342,0.00046812049723025717,0.00029869929990950113,3.7396270659191578e-06
54569,7.1127465966066371e-09,2.4989401545674214e-09,2.4367984244111661e-09,2.1253360050652202e-09,1.6078076806904028e-09,5.2280335619793203e-09,3.7019822102090147e-09,0.99999642731022287,3.5479781325844934e-06
12999,0.0092660639041586834,0.63142264114092861,0.15507019097978764,0.04856448090103186,0.0030335357027834178,0.018516316418596433,0.10231274018171056,0.0053022434715589272,0.026511787299444017
47247,0.00081921298129871518,0.26381109266827202,0.46375531681430321,0.017124739537568129,0.00035327326334379515,0.0015465554301519616,0.25157311635552843,0.000545636072961955,0.00047105687657154422
38035,0.013513355029835313,0.00017026066934256264,0.0001180856824353136,0.0025807073725490175,3.6475552576407509e-05,0.96316957600613029,0.011286614341025724,0.007705068729146447,0.0014198566169590467
9950,4.6409256648876002e-05,0.36450496007748051,0.63109197481248214,0.00026980917248494314,0.00053969326965195295,0.00054923022778560673,0.0019309207338384306,0.0010636661208642581,3.3363287631650901e-06
24902,7.9415169113569134e-05,0.85362508259271341,0.13449183579188942,0.0096128564813185522,0.0016463224733337721,7.7412654776087242e-05,0.00023960215861042352,9.5614170560147084e-05,0.00013185850768454021
25882,0.00092791574807582391,0.22172353774839179,0.68248380488523341,0.058993547893338383,0.00058838603042911776,0.0011397749546021212,0.032427287296440163,0.001090637695990425,0.00062510774749870537
27679,0.0021052140231006566,0.23254599897229095,0.055319784076495689,0.68557521602574545,0.00033620330415883677,0.012708610578483664,0.0058838344643800441,0.00193631394496668,0.0035888246103780459
383,0.29128480680714203,0.025568395080221872,0.0060700434700974859,0.0031963053114515681,0.0041610816483127209,0.065432441426925114,0.045248439902371027,0.36229626439062607,0.19674222196285215
44571,0.11731270614091326,0.37749837595606089,0.048257710517590521,0.0044181647810633959,0.0036326098188951984,0.25286836989225847,0.093316392044333285,0.060542079112608817,0.042153591736276128
7979,2.1890203772781671e-06,0.85914113981339379,0.13835043683666548,0.0024820424635209866,1.399844496565651e-05,4.5727957391613136e-06,2.8956329897269495e-06,1.2450480174389214e-06,1.4799443306351842e-06
53428,0.017528919690253206,0.0030387927106896692,0.0013609716528135971,0.00048104578803461639,0.00068374706873259011,0.013126985275532133,0.0079995793083129981,0.93588029616077151,0.019899662344859608
28285,0.0010666564196082464,0.57635723586280885,0.23046574619448204,0.16202936647898911,0.019816592998605508,0.0018349962227638807,0.0062400145860615859,0.00074524780057691736,0.0014441434361040328
4355,0.00098705906688905526,0.53632935777222135,0.21460748799693435,0.22816444555359686,0.0012669351968540999,0.0031882128385815438,0.011521331234754212,0.0016865275270662313,0.0022486428131021628
30978,0.0026752211284933273,0.046700280625380147,0.0048929228343777987,0.033188767071034894,0.90153228493742488,0.0041872989763687349,0.003560240497696863,0.0017778025833882489,0.001485181345835017
57926,0.14662235863323089,0.14348567852887412,0.057239050030875739,0.041939491315907178,0.021265233774834084,0.086792947711617247,0.16542412544898308,0.23536798695128916,0.10186312760438844
17350,5.6049208145072302e-05,0.69312469862759796,0.26121894767903864,0.044629085201611247,0.00067287189025724923,5.5316991096242209e-05,0.00016100747039927315,3.2077397422802971e-05,4.9945534431621357e-05
51609,0.00037460959292423969,1.4968230195774316e-05,5.0079481502933719e-06,3.0246127995495399e-06,7.2331881354819727e-07,0.0025119066846438247,0.0014018171954304874,0.99559151940146551,9.6423015577059413e-05
61373,0.047471492497364515,0.00013540960741275537,0.00014380301131664938,3.4238674856993902e-05,3.6241542912590109e-05,0.0038811886692084884,5.4243926212012593e-05,0.0010572476018817303,0.94718613446883426
4181,0.0029132656714614667,0.79648525776335022,0.097995309699501834,0.066507657950301918,0.016580954389577469,0.0052857133633813641,0.006297359709844296,0.0044610616392129782,0.0034734198133686291
53149,0.017611652074173444,0.67172596649711003,0.12919498137990565,0.036365193463192169,0.005659435266989774,0.02275391999459379,0.083384506235412784,0.013457547452851115,0.019846797635771279
12861,6.8578425164592395e-05,0.44926817314581824,0.53344279701450692,0.00087223027250122665,0.0011267852861884219,0.0020297511037814806,0.0068988581967980665,0.006277006887837105,1.5819667403984361e-05
7515,3.6998250513854006e-05,0.27695869337399193,0.7042721792725406,4.15874420636313e-05,0.0018905527292085321,0.00012106964988203968,4.9600329660877223e-05,0.016623962269110518,5.3566830280260926e-06
33328,0.0012816514303540742,0.0043721562209464099,0.003162743228245171,0.0033613465185668538,0.00032465293394493585,0.9726204515905098,0.0078211417944098784,0.0042243488924617852,0.0028315073905612613
36461,2.9826661455791396e-07,2.1315782836711127e-07,1.9927774791655755e-07,1.3270568856811228e-07,1.0244995952624162e-07,0.99916406490053356,0.00079942998433456269,2.0193917557528981e-05,1.5365339735434788e-05
19024,0.00056228517137165074,0.32344449129603464,0.54952399436533406,0.12204652660080072,0.00077444860848882721,0.00081040800363706416,0.001609419316967457,0.00050223983329078634,0.00072618680407474274
34693,9.3607154160523386e-07,1.9372045882165702e-06,1.593611107799183e-06,8.8679358176671795e-07,4.765499674943531e-07,0.99842460597210503,0.0010314550155533556,0.00036753859247920192,0.0001705701890756644
13328,4.6108715533099785e-05,0.89425279815305903,0.086646187123962937,0.018682187490695352,5.8804700976983512e-05,5.9587341821004326e-05,0.00015438790307632051,3.7196129129838144e-05,6.2742441745446405e-05
31064,3.2285146575374944e-08,1.4923755721560012e-07,9.6122729521357835e-08,1.5845584397374962e-07,0.99999931883826254,5.514599878738528e-08,5.3265502205744431e-08,6.370740813860065e-08,7.2941551087135078e-08
38505,0.00013312081305618366,0.00021433876446813729,0.0001255789583667417,0.00034438395903385176,2.1965157807963572e-06,0.99355639248939631,0.00072420327228267197,0.0027876620849941166,0.0021121231426212438
40578,0.19779950704936408,0.0013825365702819835,0.00068106130886811831,0.0057930942928800877,0.00044465333092123506,0.69208667440893801,0.052100323541319084,0.021618416235076526,0.028093733262351227
15157,0.024218801563109075,0.43222875043567399,0.11019965021019211,0.010210986003812473,0.010400000824106147,0.17799524974783576,0.14252081581825865,0.036430893158333248,0.055794852238678604
54685,0.095852513494449856,0.25421944859240064,0.10102729752776382,0.064030564845901999,0.045695394440875323,0.076652485258538197,0.11556128542628884,0.19255978715650407,0.054401223257277261
50094,0.00091968905138860486,2.4020629017730352e-05,8.7673633061774574e-06,2.4419959997262495e-06,4.9495182507971858e-07,0.038752882580634737,2.7203090416294311e-06,0.95918448260061229,0.0011045005181739022
