id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
47484,0.14447556195701658,0.25530145375250279,0.079729966531885757,0.012255425612748786,0.009520226561384286,0.069133100999835911,0.1877491083165552,0.12784905936323124,0.11398609690483949
30908,3.5539124239743535e-10,1.1882634528970606e-09,5.7348032905269838e-10,1.4666658892540702e-09,0.99999991580290515,1.5863057862541485e-08,1.9029709793485757e-08,1.933596245764483e-08,2.6384563822557547e-08
49031,4.0212599011871662e-07,1.1533673932399152e-07,8.9688664164476648e-08,9.5818982768242929e-08,4.8887101685197478e-08,1.5279439642142009e-07,1.5851040980927742e-07,0.99999774324722268,1.1935904930100007e-06
35190,0.0014454484178220192,1.8939849197105395e-05,1.1438928094077161e-05,6.2260427561126036e-06,3.396505119914824e-06,0.97738610988821406,0.00077834129773182085,0.0065444347419059109,0.013805664329158935
51849,0.016963365853291518,0.0002212158220143248,0.00017719777899071184,0.00031221235406349816,9.9214293130249839e-05,0.01174198745483057,0.00023989825039166966,0.7079303997439752,0.26231450844931209
38821,5.7073532280232461e-08,1.266133315810338e-08,1.0253226516430173e-08,3.6764495544744133e-08,8.0522484512966111e-09,0.99984732400076359,4.8443177723594417e-05,8.8309448818083052e-05,1.579856785870756e-05
11287,0.011939147882348934,0.63883805108716796,0.17181294307464159,0.092959426660658498,0.0016715605591365408,0.019244376126690256,0.015949564984730196,0.010450954897555308,0.037133974727070786
33962,0.0087090821164770172,0.018232368116708305,0.0075369126053978922,0.0010104377871581521,0.00029013410498626214,0.77605705429106486,0.13507216277216214,0.051112674023698706,0.0019791741823464242
61123,0.0093361125723075283,2.7465951450129836e-05,2.2465426951488659e-05,2.6603428430043062e-05,1.0762622094613285e-05,0.019856986620304475,0.00012772492135437592,0.071069189762973509,0.89952268869413421
19849,0.0013498691765457872,0.39479344911131647,0.42551650133749225,0.17000402629807812,0.0017074129773120758,0.0018036194965746089,0.0022595188643103835,0.0014028416306788585,0.0011627611076914105
59924,0.0020203259502326897,4.8336511159996037e-05,1.0101189226429534e-05,1.4879155550723917e-05,3.864237555705964e-06,0.0051534536436606921,5.2103039338432659e-06,0.00021941809694815372,0.99252441091173182
19390,3.5873160362680471e-05,0.35756390584280501,0.64050875594176115,0.00025060588936621326,0.00017702226755336061,0.00027509758359511605,0.00093406176380096911,0.00024729277062163576,7.3847801338310357e-06
54569,4.2190200394032475e-09,1.5056321156657366e-09,1.3890274128773219e-09,1.0623747863706456e-09,8.313515385960262e-10,2.8529362780565092e-09,2.1812497800532075e-09,0.99999510538397784,4.8805744301817429e-06
12999,0.012525543789094783,0.60190232652754005,0.16663464474945242,0.060542149807656383,0.0036873462834389054,0.02223149359028264,0.099654812630930692,0.0073821843904888201,0.025439498231115479
47247,0.0011126139143193489,0.23160989707297794,0.42910192039771056,0.034601856760199452,0.00053564938769410492,0.0026141263853758081,0.29886053561549952,0.00082121230025152512,0.00074218816597164568
38035,0.012613164272678381,0.00038261037008845519,0.00024303250846165729,0.0029584792955024974,5.1793107100741386e-05,0.95786220256039489,0.014952894242955513,0.0091931499100572685,0.0017426737327608003
9950,5.9623672936511468e-05,0.35217276697374139,0.64272611377792754,0.00034838915985511314,0.00048230175965470468,0.00055875318065637901,0.0025073239099533602,0.0011399017619867875,4.8258032877897085e-06
24902,0.00020005897519394667,0.81900088874896793,0.16146658443507833,0.015519843010255382,0.0026452919871718097,0.00016114117494547185,0.00053013652853152579,0.00022627887694306922,0.0002497762629122722
25882,0.00088770563354016914,0.18869506679119127,0.71441128282883326,0.062074898159567592,0.00057129090682714952,0.0010371857768016535,0.030622369318698082,0.0010942535638408962,0.0006059470206996716
27679,0.0023800918930235054,0.30877930044568391,0.078802419694024031,0.58026113159193915,0.00060098432950801261,0.014599916035859797,0.0082089412723889976,0.0025671556055435973,0.0038000591320292384
383,0.28588894766742712,0.029738253671856094,0.0075816336442646451,0.0038290841580552494,0.0039832525631692973,0.084606413674656405,0.041353430692814379,0.34710844423796472,0.19591053968979194
44571,0.11960596639696557,0.398716512521818,0.05993075359846823,0.0046569075556796577,0.0036106760772631084,0.20591743198863,0.093067268767155376,0.067624127399412412,0.046870355694607568
7979,1.9323495855945205e-06,0.84803497110114967,0.14794361902854664,0.00399102125516799,1.8577944136208194e-05,4.8451538077241535e-06,3.214038891897618e-06,7.514084339464922e-07,1.067720280430013e-06
53428,0.023305136860498177,0.0057987097127309775,0.0030351793597200626,0.00090235848143828661,0.0012067732625604282,0.020167637196659028,0.010378359705930351,0.90939201513741585,0.025813830283046606
28285,0.0012657005530610286,0.5896024902353737,0.23420350567651058,0.14391723517987917,0.0186877139526717,0.0022997270664655216,0.0074795869464469129,0.0010991774562597899,0.0014448629333314617
4355,0.001457997460406467,0.55110242519215558,0.18735190298433435,0.23579855748525386,0.0019559367306117353,0.0040995432990643937,0.013580021873284621,0.0023727935761716163,0.0022808213987173128
30978,0.0059364137547229315,0.097237042297187673,0.01271404383388304,0.039197332567306752,0.82088185129055946,0.0095683019618515684,0.0066560513913513277,0.0043791086541018903,0.0034298542490356567
57926,0.14616086137731898,0.16004346877476772,0.064242843814601505,0.048678841638615286,0.018069154729645702,0.10014237170843829,0.13704159865126295,0.23125650091633321,0.094364358389016287
17350,7.5465534718826465e-05,0.70896553376749372,0.24439760499020158,0.045162913105238706,0.00098934523173264412,6.9767464199727795e-05,0.00022652450537114199,5.0198293239768374e-05,6.2647107804009018e-05
51609,9.7110829515781698e-08,4.1141305967826555e-08,3.6311782259695826e-08,2.6408810467816989e-08,2.0620281983324888e-08,6.8690761680532418e-08,1.4276158890767906e-07,0.99999908621489375,4.807397454210555e-07
61373,0.049242165595998012,0.00016258046928966565,0.00013258825616877643,3.9264610309841099e-05,3.5469277410057506e-05,0.00419251719444749,7.0500409040035491e-05,0.0012958962830665966,0.94482901790426954
4181,0.0046755588165155607,0.74603025716094651,0.12200469115180462,0.081612426787305681,0.017758585480980953,0.0073580485659094754,0.0089187056257921636,0.0067651243674918971,0.0048766020432530885
53149,0.021704450322465246,0.63706466490606684,0.14981399582987251,0.045555617906197665,0.0059981749941813182,0.026230424226404286,0.07868910254658637,0.015693432377347952,0.019250136890877779
12861,7.2103458847824723e-05,0.47507486910965668,0.50965574965769245,0.0011923205780894719,0.0014135950224823651,0.0014235477393031422,0.0061274090576601513,0.0050273630139709546,1.3042362297053816e-05
7515,3.4249452483887737e-05,0.35171851095652507,0.62932936754503765,2.0477382902530748e-05,0.00078252925374289607,0.00010205081071079452,0.000136106203402871,0.017869627481056586,7.0809141376488511e-06
33328,0.002471720744330724,0.0059784918659183872,0.0038072221006420601,0.0043287752952627864,0.00047178688168989598,0.9618316107975553,0.010976014454565105,0.006521758939301377,0.0036126189207342646
36461,2.8832575783498449e-07,1.8561656125569297e-07,1.7288865470948093e-07,1.1629805642541174e-07,8.97636555376413e-08,0.9991985105049106,0.00074253413530397808,3.0747595983884547e-05,2.7354871115849183e-05
19024,0.00078249898906332838,0.47002193772788126,0.41409606179088271,0.10967739314126136,0.00090943420824928715,0.0011295670519865398,0.0016329776636583352,0.0007020629818865799,0.0010480664451305423
34693,9.5834153406374169e-05,0.00029927378944437697,0.00022361995338234157,0.00015747049640865346,2.3817164361073545e-05,0.99657032700471604,0.0016786180222624616,0.00064520572439825973,0.00030583369162055221
13328,0.00015230757346122039,0.87055013133729675,0.097957845922689094,0.030226411320473337,0.00019897894470904972,0.00020677447066242959,0.0003544246453336473,0.0001395379019126584,0.00021358788346180588
31064,2.3546011707512401e-12,1.0372872407057151e-11,7.1840024828794381e-12,1.1396441838343153e-11,0.99999991852214942,1.6407229436163608e-08,1.7957064273715849e-08,2.1202276180703708e-08,2.5879972774050886e-08
38505,5.1893802756012055e-07,1.2404087698960251e-06,8.0315977939506738e-07,1.0950513710786299e-06,3.5235727559491679e-07,0.99869500654573828,0.00011086300892066964,0.00082055899863061493,0.00036956153148691244
40578,0.14679727574392032,0.0020826130042109186,0.00095373521107620137,0.0077835920230612124,0.00051097768780289702,0.73729380103376352,0.050537364649440961,0.024557383035129526,0.029483257611594735
15157,0.028830606804603257,0.4490866483876032,0.12282589753338717,0.012243132709166528,0.0085330654883094149,0.16347173969885109,0.11668645907695646,0.041406387012484079,0.056916063288638755
54685,0.10086527984238661,0.25254921378689976,0.107953891508602,0.068120258372361048,0.038654858584998897,0.086038858280522948,0.10200614945247177,0.19284186528600511,0.050969624885751741
50094,0.00076944984533152251,3.1106491676019538e-06,2.1372937821676722e-06,1.342085829204616e-06,7.7438092685447074e-07,0.010061087189348703,2.87266710993037e-06,0.98770529153063746,0.0014539343578664778
16360,6.6863678287823938e-05,0.75217156320362699,0.21200436548234144,0.012031683238732972,0.022860471337702651,0.00014844761872961573,0.00035533624493513352,0.00019375496609710179,0.00016751422954622611
20851,0.0072713779527362032,0.46064404932150316,0.27400353273280692,0.16537850716879096,0.006248000606648884,0.033040999394721077,0.040231996066104933,0.0088432864615884642,0.0043382502950993296
14345,2.4702593106261527e-05,0.67228241424805057,0.20988000183980307,0.11757404311844341,0.00013819072838652834,2.673788165405268e-05,4.7656774121998301e-05,1.3329671989702284e-05,1.2923144444368468e-05
15437,0.00013540942493678169,0.79886288890733137,0.14403524656530897,0.051152613245667715,0.00064096402995607663,0.0005439095597654938,0.0043305027322758337,0.00011805609123122331,0.00018040944352641826
28386,0.0014554871263361003,0.17756575189675319,0.32967725027608419,0.41613059017700765,0.00059750307724394853,0.0053612037791898057,0.067758272928987159,0.00075551537521083127,0.00069842536318707061
41821,0.084813732610587431,0.0032230220565239152,0.0016876611084891808,0.028148804553653962,0.00048437257590122032,0.75612939318201122,0.039901077951491649,0.055074438642574698,0.030537497318767013
49310,3.7082720040736015e-05,4.5376758684356863e-07,5.9830383235019654e-07,2.4999916847179723e-07,2.1516698306269854e-07,0.00076671344242284166,5.3496327060722623e-06,0.99882667068643105,0.00036266628082866922
38492,1.9947546817421624e-08,1.540521648970833e-08,1.6805808874056855e-08,1.1623271249607909e-08,6.9952787464177788e-09,0.99977096957003242,3.1644909386315125e-06,0.00018929365751995151,3.6501504386864003e-05
47987,0.074358989883983609,0.050315816360812421,0.1651771791402353,0.011130173407596838,0.010198623057598936,0.061513845619656123,0.28886451340344815,0.24367499636237311,0.0947658627642953
47825,0.013420267990839957,0.39610782684920037,0.18638205004909761,0.1098209570702105,0.0037502955267287022,0.053004857789402594,0.21605536852353965,0.012994346047747133,0.0084640301532335014
58368,0.1207073701471832,0.049604793612987703,0.020411451471005454,0.0064483122056310455,0.072762545899730968,0.035482082209156593,0.0055785858079972954,0.017226748408986081,0.67177811023732181
61017,0.060889280364682871,0.00024938802714421452,7.2753764782488491e-05,4.0614614520088971e-05,6.706092926277949e-05,0.016820478816932282,0.00024649239499503723,0.0019715761130444766,0.91964235497463587
33434,0.022811824420926614,0.00056666567470501706,0.001088932997217988,0.00079017291791184702,0.00014406501210391981,0.82800873838918432,0.0049101932251167258,0.12507836926666541,0.016601038096168187
25464,0.00027111993168134379,0.41868252656701671,0.5355007640294851,0.0011263059117164775,0.0055356096462459209,0.0020102516085157285,0.0091234250667837479,0.027670163286327334,7.9833952228101674e-05
